prediction	target	loss	dist
s a c h e g i a v i	s a c h e g i a v i	0.06780457496643066	0
t i r a	t i r a	0.07029988616704941	0
s t a r n u d a s i	s t a r n u d a s i	0.07066288590431213	0
v é d é a	v é d é a	0.06092577055096626	0
c a n b i a	c a n b i a	0.0703936368227005	0
s a ł u d i	s a ł u d i	0.06889767199754715	0
u d o	u d o	0.06803033500909805	0
s l ù x a	s l ù x a	0.0649714469909668	0
s t a n p é m o	s t a n p é m o	0.06966175884008408	0
c a v a s e	c a v a s e	0.06895111501216888	0
o b l i g h e	o b l i g h e	0.0667264312505722	0
b à t a r i s i	b à t a r i s i	0.06762672960758209	0
i n t i v é	i n t i v é	0.06675401329994202	0
p i s a r i s i	p i s a r i s i	0.06920488178730011	0
c a l c o ł é m o	c a l c o ł é m o	0.06726981699466705	0
t a s t e	t a s t e	0.07133489102125168	0
ó n x a	ó n x a	0.06406598538160324	0
s a v a r i o	s a v a r i o	0.0696038156747818	0
c a s c a	c a s c a	0.06979310512542725	0
v ì n s a r i s i	v ì n s a r i s i	0.06678009778261185	0
p e n s a r	p e n s a r	0.07038809359073639	0
c u n a r i s i	c u n a r i s i	0.06979945302009583	0
t u g a s i	t u g a s i	0.07000405341386795	0
o f e n d e	o f e n d e	0.06733294576406479	0
s o n a s i	s o n a s i	0.07053236663341522	0
v ì n s a r	v ì n s a r	0.0658358782529831	0
p a r e c i e	p a r e c i e	0.06947246193885803	0
s c o l t à s i m o	s c o l t à s i m o	0.06804493069648743	0
c o n p i ł a r	c o n p i ł a r	0.06925639510154724	0
o l e s e	o l e s e	0.06794881075620651	0
b r a z s a s e	b r a z s a s e	0.07061958312988281	0
s a r e	s a r e	0.07139277458190918	0
s u n a r é m o	s u n a r é m o	0.06967112421989441	0
b o c i a r ì a	b o c i a r ì a	0.07093406468629837	0
t r a	t r a	0.07204242050647736	0
s p o x a r ì a	s p o x a r ì a	0.07091282308101654	0
c i a m a r à	c i a m a r à	0.06820666790008545	0
t e s t i m o n i ò n	t e s t i m o n i ò n	0.06705834716558456	0
c o p i a r i s i	c o p i a r i s i	0.06897250562906265	0
i n t i v é m o	i n t i v é m o	0.06779726594686508	0
v e s t i v i	v e s t i v i	0.06930235028266907	0
s t r i g a v i	s t r i g a v i	0.06999623030424118	0
a p r o v i	a p r o v i	0.06836967170238495	0
a u g u r a s i	a u g u r a s i	0.07051888853311539	0
s p a r a g n a s i	s p a r a g n a s i	0.07077836245298386	0
c o n f r o n t a	c o n f r o n t a	0.07016953825950623	0
s f e x é	s f e x é	0.06690090149641037	0
s i e ł i a r ì a	s i e ł i a r ì a	0.06874088197946548	0
p è r d a r à	p è r d a r à	0.06627640128135681	0
r i c o r d a r	r i c o r d a r	0.06984221190214157	0
c o n t r o ł a	c o n t r o ł a	0.07088202983140945	0
r e s t a s e	r e s t a s e	0.07146815955638885	0
b r u s c a r à	b r u s c a r à	0.07073885202407837	0
v a n g h e	v a n g h e	0.06716050207614899	0
a n b i r à	a n b i r à	0.06823056191205978	0
p r o d u x e r	p r o d u x e r	0.06700566411018372	0
f i n i m o	f i n i m o	0.06739526242017746	0
v e s t i s a	v e s t i s a	0.06791748106479645	0
s e r v i r ì a	s e r v i r ì a	0.06951341778039932	0
s a l v i	s a l v i	0.06789078563451767	0
v e r n i x a r ì a	v e r n i x a r ì a	0.06949690729379654	0
s v e j a r i s i	s v e j a r i s i	0.06850917637348175	0
v a n s a r	v a n s a r	0.07021792232990265	0
s e m e n é	s e m e n é	0.06787412613630295	0
c o l p i r è	c o l p i r è	0.06658586859703064	0
r o s t i s e	r o s t i s e	0.06852902472019196	0
z o n t i	z o n t i	0.06761965155601501	0
p o r t a	p o r t a	0.07210381329059601	0
t e s t i m o n i é	t e s t i m o n i é	0.06780757009983063	0
b e g a v i	b e g a v i	0.06974469870328903	0
s b u x o	s b u x o	0.07136936485767365	0
j u s t a v a	j u s t a v a	0.06862480938434601	0
s t r o p a r ò	s t r o p a r ò	0.0700857937335968	0
g ò d a r è	g ò d a r è	0.06283465772867203	0
s o r a n o m e n e	s o r a n o m e n e	0.06983894854784012	0
s t u d i a r i s i	s t u d i a r i s i	0.0698929950594902	0
t e g n a r i s i	t e g n a r i s i	0.06921400129795074	0
s a r é	s a r é	0.0683848112821579	0
m a u r a r i s i	m a u r a r i s i	0.07005206495523453	0
a l z s a s e	a l z s a s e	0.06851577013731003	0
s t u p a v a	s t u p a v a	0.070762038230896	0
i n t o s e g a r ì s i m o	i n t o s e g a r ì s i m o	0.06942558288574219	0
c o s t u m a	c o s t u m a	0.07097543776035309	0
c u è r z e	c u è r z e	0.0650724396109581	0
ł i m é m o	ł i m é m o	0.06639902293682098	0
s m o r s a r é m o	s m o r s a r é m o	0.0702204629778862	0
s o n a v i	s o n a v i	0.0698959082365036	0
c a r g a r ì a	c a r g a r ì a	0.07076212763786316	0
c o s t u m à s i m o	c o s t u m à s i m o	0.0685892328619957	0
s e m e n a	s e m e n a	0.0705641657114029	0
i n v o j ò n	i n v o j ò n	0.06351014971733093	0
s u p i a	s u p i a	0.07030605524778366	0
c i a c o ł i	c i a c o ł i	0.06731610745191574	0
i n s e g n à s i m o	i n s e g n à s i m o	0.06806501001119614	0
s p i i	s p i i	0.06803302466869354	0
a l z s é m o	a l z s é m o	0.06740978360176086	0
c a s t r a	c a s t r a	0.0719570517539978	0
s a r a v i	s a r a v i	0.07034675776958466	0
o x a s i	o x a s i	0.0687568262219429	0
c i a m a r	c i a m a r	0.06854768097400665	0
d e v e n t a r è	d e v e n t a r è	0.06941668689250946	0
u r t a v a	u r t a v a	0.0703527182340622	0
c a n t e	c a n t e	0.07057690620422363	0
a r ò n	a r ò n	0.06373007595539093	0
p r o d u x i s i	p r o d u x i s i	0.06738974899053574	0
d a q u a	d a q u a	0.06348282843828201	0
a n o v e r o n e	a n o v e r o n e	0.06777161359786987	0
v a ł ì	v a ł ì	0.06326215714216232	0
i n t o r c o ł o	i n t o r c o ł o	0.0693623498082161	0
v a n s a r ì a	v a n s a r ì a	0.07041195780038834	0
d o m a n d a v a	d o m a n d a v a	0.06885652244091034	0
s e m e n e	s e m e n e	0.0699709877371788	0
t o c i i	t o c i i	0.06817962974309921	0
c o s t r u i s i	c o s t r u i s i	0.06994523108005524	0
d e s c o v è r z i	d e s c o v è r z i	0.06524132937192917	0
s p e t a v a	s p e t a v a	0.07048622518777847	0
r ì d é m o	r ì d é m o	0.06533819437026978	0
p a r l a r i s i	p a r l a r i s i	0.06893245130777359	0
b a c a j e	b a c a j e	0.06821105629205704	0
s f o n d r a s e	s f o n d r a s e	0.07043437659740448	0
t o r n a s e	t o r n a s e	0.07112978398799896	0
v e s t ì a	v e s t ì a	0.067046158015728	0
p i c a r ì s i m o	p i c a r ì s i m o	0.06866995245218277	0
p r o d u x é v i m o	p r o d u x é v i m o	0.06659901142120361	0
s b i a n s a	s b i a n s a	0.07139958441257477	0
m é t a r ì a	m é t a r ì a	0.06662414968013763	0
b a g n e	b a g n e	0.07133784890174866	0
n o a v i	n o a v i	0.06912464648485184	0
s c i o c a s e	s c i o c a s e	0.06951990723609924	0
t o c a v a	t o c a v a	0.06976770609617233	0
d o p a r é	d o p a r é	0.06798835843801498	0
b u t i	b u t i	0.07032859325408936	0
s u p i a s e	s u p i a s e	0.06966257095336914	0
p o c i a s e	p o c i a s e	0.06933325529098511	0
s l i s e g h i	s l i s e g h i	0.06663452088832855	0
b o c i a r à	b o c i a r à	0.0698731541633606	0
s p i e g a r i s i	s p i e g a r i s i	0.06953614205121994	0
s e n t ì	s e n t ì	0.0679643452167511	0
a c u m u l à v i m o	a c u m u l à v i m o	0.06639590114355087	0
p e n s é	p e n s é	0.06770151853561401	0
s p u a r i s i	s p u a r i s i	0.07032739371061325	0
f r a c a r à	f r a c a r à	0.06862112134695053	0
c a s c h e	c a s c h e	0.0676712840795517	0
s p a c a r ì a	s p a c a r ì a	0.07060077786445618	0
m a c i o	m a c i o	0.0686645433306694	0
c r é d a r	c r é d a r	0.06540969759225845	0
s c u m i n s i i	s c u m i n s i i	0.0679851621389389	0
v e s t i s i	v e s t i s i	0.06837323307991028	0
i n f l u e n s e	i n f l u e n s e	0.06778782606124878	0
p r o d u x a r i s i	p r o d u x a r i s i	0.068215012550354	0
r u m à s i m o	r u m à s i m o	0.06776664406061172	0
v é d ì	v é d ì	0.059129051864147186	0
p e n s e	p e n s e	0.07051431387662888	0
i n c r o x é	i n c r o x é	0.06668508052825928	0
t o r n a	t o r n a	0.07203833013772964	0
a r f i ò n	a r f i ò n	0.06491649150848389	0
p a r t i s a	p a r t i s a	0.06838780641555786	0
a s u m é v i m o	a s u m é v i m o	0.06655310094356537	0
c o n p l e t é	c o n p l e t é	0.06713217496871948	0
b o j i r ì a	b o j i r ì a	0.06733734160661697	0
c i a m a r ì a	c i a m a r ì a	0.06931617856025696	0
i n t o s e g h e	i n t o s e g h e	0.06796877086162567	0
o f r i s e	o f r i s e	0.0663805827498436	0
s g n a c a	s g n a c a	0.07103493809700012	0
p o c i a r à	p o c i a r à	0.06895230710506439	0
p e x a v i	p e x a v i	0.06876582652330399	0
s t r é n x a r i s i	s t r é n x a r i s i	0.0680614784359932	0
s f o n d r é	s f o n d r é	0.06849707663059235	0
r e m a s e	r e m a s e	0.06989965587854385	0
b r a z s a v i	b r a z s a v i	0.07006268948316574	0
i n c r o x a	i n c r o x a	0.06913767755031586	0
s a r ò n	s a r ò n	0.06630837172269821	0
t a x a	t a x a	0.06892897933721542	0
v a n g o	v a n g o	0.06912172585725784	0
s t r i g a	s t r i g a	0.07124965637922287	0
p e x e	p e x e	0.06899737566709518	0
i n t i v a r i s i	i n t i v a r i s i	0.068741075694561	0
b o j i s e	b o j i s e	0.06670970469713211	0
v a n g a	v a n g a	0.069699726998806	0
s e r v i s i m o	s e r v i s i m o	0.06967678666114807	0
v ì n s i v i	v ì n s i v i	0.06425270438194275	0
t o c a r è	t o c a r è	0.06939620524644852	0
s m o r s a r ì a	s m o r s a r ì a	0.07157109677791595	0
a f e r m é	a f e r m é	0.0668761283159256	0
r o x e g h e	r o x e g h e	0.06778663396835327	0
s e r v ì a	s e r v ì a	0.06751316040754318	0
r e a l i s a r ò	r e a l i s a r ò	0.06782586872577667	0
c a n t a r ì a	c a n t a r ì a	0.07114432752132416	0
s e n t e	s e n t e	0.07063381373882294	0
c a l c o ł a r i s i	c a l c o ł a r i s i	0.06821892410516739	0
a u g u r a	a u g u r a	0.07111658900976181	0
u d i	u d i	0.06666728854179382	0
s t a r n u d a s e	s t a r n u d a s e	0.07066583633422852	0
t r a v e r s a	t r a v e r s a	0.07091278582811356	0
d a n a	d a n a	0.06978186219930649	0
i n a u g u r a r à	i n a u g u r a r à	0.06964768469333649	0
v ì v i s i	v ì v i s i	0.06392894685268402	0
p r o c l a m a r i s i	p r o c l a m a r i s i	0.0686364471912384	0
p i c a v i	p i c a v i	0.06802023947238922	0
ł i b a r a s e	ł i b a r a s e	0.06998975574970245	0
c i u c i a r i s i	c i u c i a r i s i	0.06869922578334808	0
f r a c h e	f r a c h e	0.0667676255106926	0
c o p e	c o p e	0.06949419528245926	0
a f i t a r	a f i t a r	0.06909938901662827	0
c o p i o n e	c o p i o n e	0.06675474345684052	0
d e s b r o j a r è	d e s b r o j a r è	0.06901941448450089	0
s c o l t a s e	s c o l t a s e	0.06976696103811264	0
i n v o j a r à	i n v o j a r à	0.06733467429876328	0
v i x i t i	v i x i t i	0.06660834699869156	0
v a n s a r é m o	v a n s a r é m o	0.06915001571178436	0
m ó v a r	m ó v a r	0.06378375738859177	0
p ó n x i v i	p ó n x i v i	0.06392493844032288	0
i n t o s e g a r ì a	i n t o s e g a r ì a	0.07002071291208267	0
r o v e r s a r i s i	r o v e r s a r i s i	0.07019716501235962	0
s p o x o n e	s p o x o n e	0.06759871542453766	0
m a n d a v i	m a n d a v i	0.06891141831874847	0
e x a g e r é	e x a g e r é	0.06660741567611694	0
v a r d a	v a r d a	0.07012069225311279	0
r o v e r s i	r o v e r s i	0.06985481828451157	0
b a ł a r i s i	b a ł a r i s i	0.0699063166975975	0
p o c i a v a	p o c i a v a	0.069149911403656	0
t a r d i g a s e	t a r d i g a s e	0.0694965049624443	0
s p i e	s p i e	0.06994923949241638	0
d e t t a r ì s i m o	d e t t a r ì s i m o	0.07018450647592545	0
s l a r g h e	s l a r g h e	0.06789448857307434	0
s v e j a s i	s v e j a s i	0.06869040429592133	0
m o d i f e g ò n	m o d i f e g ò n	0.06534713506698608	0
n e t é m o	n e t é m o	0.06881875544786453	0
r a x ó n x i	r a x ó n x i	0.06471452116966248	0
r o v e r s é m o	r o v e r s é m o	0.06963476538658142	0
o x o	o x o	0.0674729123711586	0
ł i g a r à	ł i g a r à	0.06757096201181412	0
r i v a v a	r i v a v a	0.06856121122837067	0
c r i o	c r i o	0.06929783523082733	0
v e r x a r é m o	v e r x a r é m o	0.06909088790416718	0
o b l i g h e	o b l i g h e	0.0666886642575264	0
a m e t a r i s i	a m e t a r i s i	0.06897823512554169	0
s a r a r ì a	s a r a r ì a	0.07185438275337219	0
t o c h é	t o c h é	0.06513391435146332	0
t r i n c a r à	t r i n c a r à	0.06944286823272705	0
d i v ì d é m o	d i v ì d é m o	0.06478466093540192	0
d e s b r o j a	d e s b r o j a	0.06955160200595856	0
e n t r à v i m o	e n t r à v i m o	0.06720472127199173	0
a l z s o	a l z s o	0.06788622587919235	0
s a r a	s a r a	0.07232224941253662	0
r u m e g h e	r u m e g h e	0.06805549561977386	0
c i a m a r à	c i a m a r à	0.06820929795503616	0
s b r a j a r è	s b r a j a r è	0.06964227557182312	0
s b r e g a r i s i	s b r e g a r i s i	0.07089786976575851	0
c o s t u m a v a	c o s t u m a v a	0.07040970027446747	0
s g u a r a t a	s g u a r a t a	0.0715797170996666	0
j u s t i	j u s t i	0.06742016971111298	0
s c r i v e	s c r i v e	0.06883585453033447	0
a ł e s t i r à	a ł e s t i r à	0.06839516013860703	0
c a s t r a r ì s i m o	c a s t r a r ì s i m o	0.07034755498170853	0
v i s u a ł i x a	v i s u a ł i x a	0.06840292364358902	0
s t r o p é m o	s t r o p é m o	0.07013245671987534	0
a l z s a	a l z s a	0.06815964728593826	0
s b i a n s a v a	s b i a n s a v a	0.07066535949707031	0
p a r t i r ì a	p a r t i r ì a	0.06971088796854019	0
v i x i t a r ì s i m o	v i x i t a r ì s i m o	0.0686265230178833	0
b a t e x e m é	b a t e x e m é	0.06871534138917923	0
p i c à v i m o	p i c à v i m o	0.06607051938772202	0
ł e v à v i m o	ł e v à v i m o	0.06590171158313751	0
c o n t r o ł a v a	c o n t r o ł a v a	0.07025296241044998	0
b u t a r	b u t a r	0.07191033661365509	0
a l z s a	a l z s a	0.06861621141433716	0
s g r o p e	s g r o p e	0.07063107937574387	0
p o r t a s e	p o r t a s e	0.07131806015968323	0
s g u a r a t é m o	s g u a r a t é m o	0.06995903700590134	0
n o a s i	n o a s i	0.06997934728860855	0
s l a r g a	s l a r g a	0.07055363059043884	0
s t r a b u c a	s t r a b u c a	0.07164879888296127	0
m a g n a s i	m a g n a s i	0.06988775730133057	0
m o d i f e g a v a	m o d i f e g a v a	0.0681072548031807	0
s g r o p a r è	s g r o p a r è	0.07021984457969666	0
s u p i i	s u p i i	0.06814558058977127	0
a r i v e	a r i v e	0.06893846392631531	0
d e s g a t e j é	d e s g a t e j é	0.06675988435745239	0
s p e r é	s p e r é	0.06815402954816818	0
f o n d a	f o n d a	0.06897381693124771	0
c a r e z s a r à	c a r e z s a r à	0.0692330077290535	0
r a x ó n x a r ò	r a x ó n x a r ò	0.06552325934171677	0
a b i t a	a b i t a	0.0711418017745018	0
s e r v i r ò	s e r v i r ò	0.06790074706077576	0
v a n g h e	v a n g h e	0.06698877364397049	0
v è r z o	v è r z o	0.06484783440828323	0
a p o s t r o f a	a p o s t r o f a	0.07060070335865021	0
p o n t a s e	p o n t a s e	0.0706111416220665	0
ł e g a ł i x a r ì s i m o	ł e g a ł i x a r ì s i m o	0.06820017844438553	0
n o é m o	n o é m o	0.06809914857149124	0
u r t a	u r t a	0.07190161943435669	0
c o s t e	c o s t e	0.07127321511507034	0
c a r e z x é	c a r e z x é	0.06668645888566971	0
s c u m i n s i à s i m o	s c u m i n s i à s i m o	0.06807103008031845	0
a s a l t a s e	a s a l t a s e	0.06920483708381653	0
c r é d a r è	c r é d a r è	0.06598757207393646	0
a s c r i v e	a s c r i v e	0.06800738722085953	0
ł u s t r é	ł u s t r é	0.06890400499105453	0
s t i s a s i	s t i s a s i	0.07079393416643143	0
s p o x à s i m o	s p o x à s i m o	0.06813490390777588	0
p a r e c i a s i	p a r e c i a s i	0.06958530098199844	0
r i c i a m a v i	r i c i a m a v i	0.06831769645214081	0
d e s g o z o n e	d e s g o z o n e	0.0671081468462944	0
v a r d a r é m o	v a r d a r é m o	0.06894011795520782	0
a s a l t a v i	a s a l t a v i	0.06862460821866989	0
s a v a r i a r ì s i m o	s a v a r i a r ì s i m o	0.0692567229270935	0
s u g e r ì a	s u g e r ì a	0.0676824077963829	0
m o r s e g a	m o r s e g a	0.07062855362892151	0
s f o n d r a	s f o n d r a	0.07065518200397491	0
b u s n a s e	b u s n a s e	0.07132633030414581	0
c o s t a v a	c o s t a v a	0.07079119235277176	0
s o t o m e s a r é m o	s o t o m e s a r é m o	0.06939864903688431	0
m o r s e g h e	m o r s e g h e	0.06844780594110489	0
r a n c u r é m o	r a n c u r é m o	0.06984665244817734	0
s v e j é m o	s v e j é m o	0.06735105812549591	0
c i a c o ł é	c i a c o ł é	0.06641511619091034	0
p a s a r è	p a s a r è	0.06950266659259796	0
i n v i d i e	i n v i d i e	0.0670267716050148	0
g e s t ì a	g e s t ì a	0.06685755401849747	0
c o n o s é s e	c o n o s é s e	0.06725643575191498	0
b r u s t o ł ò n	b r u s t o ł ò n	0.06839418411254883	0
f r a c h é m o	f r a c h é m o	0.06647761166095734	0
t r a v e r s e	t r a v e r s e	0.07044723629951477	0
a c r e d i t i	a c r e d i t i	0.06859084963798523	0
c a r g h e	c a r g h e	0.0678178146481514	0
b r a z s a v a	b r a z s a v a	0.07024392485618591	0
s a c h e g i à s i m o	s a c h e g i à s i m o	0.06690318882465363	0
p a r l a	p a r l a	0.06994839757680893	0
s u p i a r	s u p i a r	0.06986574083566666	0
t a r d i g a r ì a	t a r d i g a r ì a	0.0697614923119545	0
s p i e	s p i e	0.06983493268489838	0
c u r i	c u r i	0.06879476457834244	0
i n t o s e g ò n	i n t o s e g ò n	0.06700579822063446	0
c u x i s a	c u x i s a	0.06632424890995026	0
i n t o s e g a r ò	i n t o s e g a r ò	0.06860275566577911	0
s t u d i a	s t u d i a	0.07079590857028961	0
s p e ł é m o	s p e ł é m o	0.06876248121261597	0
a f i t a r ì a	a f i t a r ì a	0.06997501850128174	0
a t e r a s i	a t e r a s i	0.07089585065841675	0
c o s t r u i m o	c o s t r u i m o	0.07014516741037369	0
s l i s e g h e	s l i s e g h e	0.06745084375143051	0
m o d i f e g o	m o d i f e g o	0.06777861714363098	0
s u p i a v i	s u p i a v i	0.06923890113830566	0
v e r n i x e	v e r n i x e	0.06874698400497437	0
m e n o	m e n o	0.06879138946533203	0
p i à n x é s i m o	p i à n x é s i m o	0.06526491045951843	0
e n t r a r i s i	e n t r a r i s i	0.06960917264223099	0
s f o n d r a r è	s f o n d r a r è	0.06973731517791748	0
c r é d a r ì a	c r é d a r ì a	0.06737276911735535	0
g a v a r i a	g a v a r i a	0.06357348710298538	0
v è r z i	v è r z i	0.06273100525140762	0
v ì n s a	v ì n s a	0.06612320989370346	0
s p a r a g n a r ì a	s p a r a g n a r ì a	0.07110694795846939	0
s f r i x é m o	s f r i x é m o	0.0682847872376442	0
c a t e	c a t e	0.07012758404016495	0
c a s c a r ì s i m o	c a s c a r ì s i m o	0.06949471682310104	0
s e r a v a	s e r a v a	0.0708068236708641	0
d e s m e n t e g a s e	d e s m e n t e g a s e	0.06934592127799988	0
a s u m a r ò	a s u m a r ò	0.06790387630462646	0
r i c o r d a s e	r i c o r d a s e	0.06972820311784744	0
s é m o	s e m o	2.5156171321868896	1
t a c o n e	t a c o n e	0.06687279045581818	0
p r o d u x i	p r o d u x i	0.06714475899934769	0
s v o d a s e	s v o d a s e	0.0701068863272667	0
s p o x é m o	s p o x é m o	0.06887258589267731	0
t r i n c a r ì s i m o	t r i n c a r ì s i m o	0.06948867440223694	0
o f e n d a r ì s i m o	o f e n d a r ì s i m o	0.06844320893287659	0
i n s ì s t é s e	i n s ì s t é s e	0.06544975936412811	0
b o c i é m o	b o c i é m o	0.0690903514623642	0
m a n c h e	m a n c h e	0.0670580193400383	0
m a g n a s e	m a g n a s e	0.0696791559457779	0
p a r l a	p a r l a	0.06948620826005936	0
t a m i x a	t a m i x a	0.06880908459424973	0
c a v a r ì a	c a v a r ì a	0.06993573158979416	0
d e s g a t e j é	d e s g a t e j é	0.06669847667217255	0
s c r i v i s i	s c r i v i s i	0.06861010938882828	0
p e s t é	p e s t é	0.06838898360729218	0
v o g h e	v o g h e	0.06637609004974365	0
s e m e n a r à	s e m e n a r à	0.06961052119731903	0
p e n s i	p e n s i	0.06946305185556412	0
a m e t a r ì a	a m e t a r ì a	0.0698956772685051	0
b e c a	b e c a	0.07106397300958633	0
f i n i s o	f i n i s o	0.06570226699113846	0
n e t a	n e t a	0.0708494633436203	0
r o s t i r i s i	r o s t i r i s i	0.06908292323350906	0
s p o j a s i	s p o j a s i	0.06898318231105804	0
a m a r à	a m a r à	0.06812504678964615	0
c o s t a r ò	c o s t a r ò	0.06931974738836288	0
s a r ò	s a r ò	0.06508226692676544	0
s i e ł i é s e	s i e ł i é s e	0.06615553796291351	0
s p a x e m e	s p a x e m e	0.06910758465528488	0
c i a p a	c i a p a	0.0692281499505043	0
s g u a r a t a s e	s g u a r a t a s e	0.07093482464551926	0
i n c r o x a r ì a	i n c r o x a r ì a	0.06961259245872498	0
p e s t e	p e s t e	0.07093773782253265	0
c a n t é m o	c a n t é m o	0.06921632587909698	0
b a x e	b a x e	0.0708596333861351	0
s v o d a v a	s v o d a v a	0.06943589448928833	0
t a c o n a	t a c o n a	0.07051169872283936	0
s e n t a r è	s e n t a r è	0.07013936340808868	0
s a l t e	s a l t e	0.06937272846698761	0
m a g n i	m a g n i	0.06824857741594315	0
b e v a r é	b e v a r é	0.06869444996118546	0
j u t a r à	j u t a r à	0.06787111610174179	0
t a s t é	t a s t é	0.06866992264986038	0
b a g n a r à	b a g n a r à	0.07070381939411163	0
c o s t u m é	c o s t u m é	0.068410724401474	0
c o n c e p i r i s i	c o n c e p i r i s i	0.06797323375940323	0
s u p i a	s u p i a	0.07038627564907074	0
c o m e r ç o	c o m e r ç o	0.06566545367240906	0
c a n b i e	c a n b i e	0.06972847133874893	0
d e s i d a	d e s i d a	0.06921638548374176	0
t i r a r ì a	t i r a r ì a	0.07054488360881805	0
s l a r g h i	s l a r g h i	0.06716980040073395	0
v i a j a s i	v i a j a s i	0.06724198162555695	0
a l z s a r ì s i m o	a l z s a r ì s i m o	0.06866604089736938	0
n o m i n é	n o m i n é	0.06671279668807983	0
m a n t e g n a r à	m a n t e g n a r à	0.06917622685432434	0
s e n t i r ì s i m o	s e n t i r ì s i m o	0.06926517933607101	0
m o r s e g h e	m o r s e g h e	0.06843648850917816	0
b a t i z x é	b a t i z x é	0.06745369732379913	0
a c r e d i t o n e	a c r e d i t o n e	0.06769582629203796	0
b u s n a r	b u s n a r	0.07166461646556854	0
c o n b a t é a	c o n b a t é a	0.06788317859172821	0
r o s t i s i	r o s t i s i	0.07000355422496796	0
ł e g a ł i x a v i	ł e g a ł i x a v i	0.06775756180286407	0
c o p i é	c o p i é	0.06649084389209747	0
t a c o n a r	t a c o n a r	0.07022640109062195	0
c a r e z s a r ì s i m o	c a r e z s a r ì s i m o	0.06935546547174454	0
m e n i	m e n i	0.06777036190032959	0
m a g n e	m a g n e	0.0697694942355156	0
s t r a p e g a v a	s t r a p e g a v a	0.07049205899238586	0
s l a r g h é	s l a r g h é	0.06647371500730515	0
a u g u r i	a u g u r i	0.06929029524326324	0
p e t e	p e t e	0.07016000151634216	0
p e s t a r	p e s t a r	0.07097039371728897	0
b e c h é	b e c h é	0.06606008112430573	0
s a r a r à	s a r a r à	0.07062941789627075	0
s b i a n s a	s b i a n s a	0.07164786756038666	0
s c h i n c a	s c h i n c a	0.06793487071990967	0
a t r i b u i s i	a t r i b u i s i	0.06940586864948273	0
i n s e g n e	i n s e g n e	0.06978108733892441	0
i n v i d i a r i s i	i n v i d i a r i s i	0.06770020723342896	0
s b r i s i a v a	s b r i s i a v a	0.07039986550807953	0
s p a x e m é m o	s p a x e m é m o	0.06819196790456772	0
s p e s e g a	s p e s e g a	0.07111231237649918	0
c o n p l e t a r ì a	c o n p l e t a r ì a	0.06947724521160126	0
r e m a r ì a	r e m a r ì a	0.07062916457653046	0
s g u a r a t a r à	s g u a r a t a r à	0.07045182585716248	0
t o r n é	t o r n é	0.0688437893986702	0
s b u x a r i s i	s b u x a r i s i	0.07078780233860016	0
p e t a	p e t a	0.071125328540802	0
ł e v a r ì a	ł e v a r ì a	0.06971988826990128	0
v a n g a s e	v a n g a s e	0.06951449811458588	0
d a n é	d a n é	0.06623941659927368	0
c i o c h é	c i o c h é	0.06487215310335159	0
a ł e s t i r ò	a ł e s t i r ò	0.06739243119955063	0
t u g a r ò	t u g a r ò	0.06818687915802002	0
s o m e j a v a	s o m e j a v a	0.06782417744398117	0
m o ł a s i	m o ł a s i	0.06914365291595459	0
a t r i b u i s a	a t r i b u i s a	0.06849642097949982	0
a f i t a r i s i	a f i t a r i s i	0.06883459538221359	0
t u g a r ì a	t u g a r ì a	0.07055655121803284	0
s o t o m e s a r à	s o t o m e s a r à	0.06965111196041107	0
s o s t i t u i s a	s o s t i t u i s a	0.0689789354801178	0
ł e v e	ł e v e	0.06850410252809525	0
r a x ó n x a	r a x ó n x a	0.06663259863853455	0
r o b i	r o b i	0.0702182874083519	0
v e r x é	v e r x é	0.06708698719739914	0
s p o x é m o	s p o x é m o	0.06881982088088989	0
c a s t r e	c a s t r e	0.07138641923666	0
t i r a r è	t i r a r è	0.06941781938076019	0
s p o n c i a r ì a	s p o n c i a r ì a	0.07039874792098999	0
c o n o s é m o	c o n o s é m o	0.06849291920661926	0
c r é d é s i m o	c r é d é s i m o	0.06588393449783325	0
m i s i a v a	m i s i a v a	0.06811153888702393	0
c a n t a s i	c a n t a s i	0.07051334530115128	0
r e m a r è	r e m a r è	0.06940295547246933	0
s p o s t a	s p o s t a	0.07191664725542068	0
s a l t a v a	s a l t a v a	0.06961783766746521	0
s u e	s u e	0.07057014852762222	0
s e m e n é m o	s e m e n é m o	0.06907688081264496	0
s t u p é m o	s t u p é m o	0.06991718709468842	0
s o n o	s o n o	0.07007433474063873	0
s t u d i a s i	s t u d i a s i	0.07028879225254059	0
c a n b i a r è	c a n b i a r è	0.0694006159901619	0
o c u p e	o c u p e	0.06959027051925659	0
c o n v ì n z s é a	c o n v ì n z s é a	0.0649198442697525	0
c a t a r ì a	c a t a r ì a	0.07107587158679962	0
d o r m i r ì a	d o r m i r ì a	0.06841357797384262	0
s u n é m o	s u n é m o	0.06911294907331467	0
c o s t u m a	c o s t u m a	0.0709809809923172	0
t o c a s e	t o c a s e	0.06995870918035507	0
v è r z i	v è r z i	0.06380049139261246	0
c o n f r o n t à v i m o	c o n f r o n t à v i m o	0.06788937002420425	0
b a z x o t a v i	b a z x o t a v i	0.06913938373327255	0
r ì d a	r ì d a	0.06566490232944489	0
p o r t a v a	p o r t a v a	0.0710381269454956	0
s c h i n c o n e	s c h i n c o n e	0.06620476394891739	0
e n t r é m o	e n t r é m o	0.0686984732747078	0
