prediction	target	loss	dist
m u d e i e s	m u d e i e s	0.06520894169807434	0
r e p r e j e n t a r à	r e p r e j e n t a r à	0.06780146062374115	0
l a s c a r o n	l a s c a r o n	0.06662090122699738	0
a r b i t r a	a r b i t r a	0.06518008559942245	0
f i n a n z i a	f i n a n z i a	0.06567413359880447	0
u d i r	u d i r	0.06883736699819565	0
c u n f e r e	c u n f e r e	0.06773706525564194	0
e n t e n j e s s e	e n t e n j e s s e	0.06433678418397903	0
n c u r a j e a	n c u r a j e a	0.06775635480880737	0
p r u f e s s a s s e	p r u f e s s a s s e	0.06280548870563507	0
d e s t i n e i a	d e s t i n e i a	0.06545428931713104	0
d e p e n j e d e	d e p e n j e d e	0.0669882744550705	0
c o m u n i c h a r à	c o m u n i c h a r à	0.06844908744096756	0
c o m u n i c h e s	c o m u n i c h e s	0.06743216514587402	0
s t i p u l e	s t i p u l e	0.06710898131132126	0
v e g n i s s a n	v e g n i s s a n	0.0651603415608406	0
c u n f e r i r à	c u n f e r i r à	0.06869480758905411	0
e m a n a r é	e m a n a r é	0.06520058214664459	0
u s s e r v e	u s s e r v e	0.06454508006572723	0
n f u r m e i e s	n f u r m e i e s	0.06686883419752121	0
d e s t i n o v e s	d e s t i n o v e s	0.06673291325569153	0
a f e r m a s s a	a f e r m a s s a	0.06396184861660004	0
i s t r u i d e	i s t r u i d e	0.06541649252176285	0
c o m p r e	c o m p r e	0.06895024329423904	0
d e f r e n z i e	d e f r e n z i e	0.06676661223173141	0
r a t a	r a t a	0.06661025434732437	0
m p a r t e s c	m p a r t e s c	0.06555692106485367	0
s o m e t e	s o m e t e	0.06447101384401321	0
v e g n e	v e g n e	0.06584344059228897	0
s l u n g e i a	s l u n g e i a	0.06572327017784119	0
f r a n j a r e i s	f r a n j a r e i s	0.06571845710277557	0
c u m a n d a r o n	c u m a n d a r o n	0.06899474561214447	0
c u n z e d o v a	c u n z e d o v a	0.06838810443878174	0
n j i n i é	n j i n i é	0.0651659220457077	0
a n u l e i e	a n u l e i e	0.06579915434122086	0
a u s s e s s e	a u s s e s s e	0.06075951084494591	0
