prediction	target	loss	dist
r e g i s t r e i a	r e g i s t r e i a	0.05943780019879341	0
p e r d o v a n	p e r d o v a n	0.06266900151968002	0
m u d o v a	m u d o v a	0.0619078204035759	0
l a s c a r e i s	l a s c a r e i s	0.05865525081753731	0
p e r d u j o v e s	p e r d u j o v e s	0.06194305419921875	0
r e z e v a r é	r e z e v a r é	0.05764691159129143	0
p r o m u l g h o v a	p r o m u l g h o v a	0.06226189807057381	0
i s t i t u i o n	i s t i t u i o n	0.06058303266763687	0
m a n i f e s t e	m a n i f e s t e	0.058901529759168625	0
u s s e r v e i a	u s s e r v e i a	0.05790437012910843	0
s p i d l a s s a	s p i d l a s s a	0.05958206579089165	0
a z e r t o n	a z e r t o n	0.060436803847551346	0
g o d e r	g o d e r	0.057515949010849	0
a r b i t r e i s	a r b i t r e i s	0.06011059135198593	0
s c u r t a	s c u r t a	0.06312447041273117	0
m a r i d o v a	m a r i d o v a	0.0607336089015007	0
j o n j e s s a n	j o n j e s s a n	0.05937739089131355	0
c o r o m p	c o r o m p	0.06143946573138237	0
c o o r d e n e i s	c o o r d e n e i s	0.06063868850469589	0
s a v a r o n	s a v a r o n	0.057648759335279465	0
t r a t e i e	t r a t e i e	0.062241703271865845	0
m a n t e n e s c e	m a n t e n e s c e	0.05941086634993553	0
r e v u c h o v e s	r e v u c h o v e s	0.06005776301026344	0
c u n z e d e	c u n z e d e	0.06139079108834267	0
d a m a n d a r à	d a m a n d a r à	0.061650436371564865	0
d e s s o n	d e s s o n	0.05779200419783592	0
c o r o m p e r	c o r o m p e r	0.06164127588272095	0
u n e s c e	u n e s c e	0.058457471430301666	0
r e m a n d o n	r e m a n d o n	0.06253084540367126	0
t r a s f e r i r é	t r a s f e r i r é	0.05950199440121651	0
f u r m e s	f u r m e s	0.0617382749915123	0
v e g n i r e i s	v e g n i r e i s	0.05734306573867798	0
s t o r j e	s t o r j e	0.05910336226224899	0
n d r e z a r à	n d r e z a r à	0.060834988951683044	0
a t r i b u i v a i s	a t r i b u i v a i s	0.05926034227013588	0
c u n t r o l e a	c u n t r o l e a	0.06259816139936447	0
c u n z e d e	c u n z e d e	0.05983356386423111	0
g i u d i c h o v a	g i u d i c h o v a	0.05967229977250099	0
e s e r z i t a s s e s	e s e r z i t a s s e s	0.05754061043262482	0
c u m a n d e i a	c u m a n d e i a	0.06194605305790901	0
